game_tag,timestamp,inning,half,event,mlb_event,market_type,market_label,market_ticker,entry_price,sell_target,predicted_delta,ev_per_contract,contracts,budget,pnl_per_contract,filled,pnl
823565 ATH@NYY,2026-04-09T19:34:28.659Z,8,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091335ATHNYY-NYY2,0.08,0.0672,-0.0213,0.0128,1192,95.43,0.0128,True,15.26
823565 ATH@NYY,2026-04-09T19:35:38.228Z,8,bot,BB,Walk,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.23,0.2554,0.0423,0.0254,1189,273.61,0.0254,True,30.2
823565 ATH@NYY,2026-04-09T19:35:38.228Z,8,bot,BB,Walk,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.39,0.411,0.035,0.021,580,226.39,0.021,True,12.18
823565 ATH@NYY,2026-04-09T19:39:10.052Z,8,bot,OUT,Groundout,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.27,0.2519,-0.0302,0.0181,1000,270.13,0.0181,True,18.1
823565 ATH@NYY,2026-04-09T19:39:10.052Z,8,bot,OUT,Groundout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.36,0.3446,-0.0257,0.0154,638,229.87,0.0154,True,9.83
823565 ATH@NYY,2026-04-09T19:44:11.794Z,9,top,OUT,Groundout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.29,0.2533,-0.0612,0.0367,1724,500.0,0.0,False,0.0
823565 ATH@NYY,2026-04-09T19:44:42.159Z,9,top,2B,Double,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.19,0.173,-0.0283,0.017,538,102.39,0.017,True,9.15
823565 ATH@NYY,2026-04-09T19:44:42.159Z,9,top,2B,Double,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.3,0.3659,0.1099,0.0659,1325,397.61,0.01,False,13.25
823565 ATH@NYY,2026-04-09T19:47:49.811Z,9,top,OUT,Groundout,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.15,0.1615,0.0192,0.0115,592,88.89,0.0115,True,6.81
823565 ATH@NYY,2026-04-09T19:47:49.811Z,9,top,OUT,Groundout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.29,0.2367,-0.0888,0.0533,1417,411.11,0.0533,True,75.53
823565 ATH@NYY,2026-04-09T19:49:28.656Z,9,top,K,Strikeout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.42,0.4046,-0.0256,0.0154,1190,500.0,0.0153,True,18.21
823565 ATH@NYY,2026-04-09T19:53:54.597Z,9,bot,OUT,Pop Out,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.21,0.1611,-0.0815,0.0489,1364,286.57,0.0489,True,66.7
823565 ATH@NYY,2026-04-09T19:53:54.597Z,9,bot,OUT,Pop Out,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.4,0.3636,-0.0607,0.0364,533,213.43,0.0364,True,19.4
823565 ATH@NYY,2026-04-09T19:55:56.244Z,9,bot,OUT,Flyout,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.13,0.0918,-0.0637,0.0382,2320,301.61,0.0382,True,88.62
823565 ATH@NYY,2026-04-09T19:55:56.244Z,9,bot,OUT,Flyout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.11,0.0849,-0.0419,0.0251,1803,198.39,0.0251,True,45.26
823565 ATH@NYY,2026-04-09T19:56:27.595Z,9,bot,K,Strikeout,moneyline,ML NYY,KXMLBGAME-26APR091335ATHNYY-NYY,0.08,0.0578,-0.037,0.0222,3946,315.7,0.0222,True,87.6
823565 ATH@NYY,2026-04-09T19:56:27.595Z,9,bot,K,Strikeout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091335ATHNYY-3,0.14,0.127,-0.0216,0.013,1316,184.3,0.013,True,17.11
823724 DET@MIN,2026-04-09T17:41:17.734Z,1,top,BB,Walk,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.45,0.4238,-0.0436,0.0262,666,299.86,0.0261,True,17.38
823724 DET@MIN,2026-04-09T17:41:17.734Z,1,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.29,0.2725,-0.0291,0.0175,690,200.14,0.01,False,6.9
823724 DET@MIN,2026-04-09T17:43:28.678Z,1,top,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.42,0.3724,-0.0793,0.0476,637,267.72,0.0476,True,30.32
823724 DET@MIN,2026-04-09T17:43:28.678Z,1,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.3,0.2587,-0.0688,0.0413,774,232.28,0.0,False,0.0
823724 DET@MIN,2026-04-09T17:44:45.898Z,1,top,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.42,0.4355,0.0258,0.0155,693,291.2,-0.03,False,-20.79
823724 DET@MIN,2026-04-09T17:44:45.898Z,1,top,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.3,0.3111,0.0185,0.0111,696,208.8,-0.07,False,-48.72
823724 DET@MIN,2026-04-09T17:46:24.146Z,1,top,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.37,0.3806,0.0177,0.0106,1351,500.0,0.0106,True,14.32
823724 DET@MIN,2026-04-09T17:51:49.346Z,1,bot,OUT,Pop Out,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.48,0.464,-0.0267,0.016,552,265.41,0.016,True,8.83
823724 DET@MIN,2026-04-09T17:51:49.346Z,1,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.33,0.3158,-0.0236,0.0142,710,234.59,0.0142,True,10.08
823724 DET@MIN,2026-04-09T17:52:26.191Z,1,bot,BB,Walk,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.47,0.4895,0.0325,0.0195,587,275.89,0.01,False,5.87
823724 DET@MIN,2026-04-09T17:52:26.191Z,1,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.33,0.3458,0.0264,0.0158,679,224.11,-0.05,False,-33.95
823724 DET@MIN,2026-04-09T17:54:17.321Z,1,bot,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.47,0.5109,0.0682,0.0409,534,251.29,0.0409,True,21.84
823724 DET@MIN,2026-04-09T17:54:17.321Z,1,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.28,0.3205,0.0675,0.0405,888,248.71,0.0405,True,35.96
823724 DET@MIN,2026-04-09T17:55:21.312Z,1,bot,DP,Grounded Into DP,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.53,0.4908,-0.0654,0.0392,519,275.48,0.0392,True,20.34
823724 DET@MIN,2026-04-09T17:55:21.312Z,1,bot,DP,Grounded Into DP,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.28,0.248,-0.0533,0.032,801,224.52,0.0,False,0.0
823724 DET@MIN,2026-04-09T17:58:42.248Z,2,top,BB,Walk,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.44,0.4197,-0.0339,0.0203,1136,500.0,0.0203,True,23.06
823724 DET@MIN,2026-04-09T18:01:58.644Z,2,top,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.4,0.3398,-0.1003,0.0602,732,292.93,0.0602,True,44.07
823724 DET@MIN,2026-04-09T18:01:58.644Z,2,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.28,0.2375,-0.0709,0.0425,739,207.07,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:03:08.991Z,2,top,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.42,0.4339,0.0232,0.0139,652,274.23,-0.03,False,-19.56
823724 DET@MIN,2026-04-09T18:03:08.991Z,2,top,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.28,0.2915,0.0191,0.0115,806,225.77,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:05:23.231Z,2,top,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.4,0.4109,0.0182,0.0109,1250,500.0,0.0109,True,13.62
823724 DET@MIN,2026-04-09T18:06:46.033Z,2,top,OUT,Forceout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.41,0.4258,0.0263,0.0158,704,289.01,0.0158,True,11.12
823724 DET@MIN,2026-04-09T18:06:46.033Z,2,top,OUT,Forceout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.25,0.2615,0.0192,0.0115,843,210.99,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:09:18.494Z,2,bot,OUT,Lineout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.47,0.4545,-0.0258,0.0155,537,252.45,0.0155,True,8.32
823724 DET@MIN,2026-04-09T18:09:18.494Z,2,bot,OUT,Lineout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.25,0.2348,-0.0253,0.0152,990,247.55,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:10:30.695Z,2,bot,BB,Walk,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.44,0.4572,0.0286,0.0172,570,250.88,0.0171,True,9.75
823724 DET@MIN,2026-04-09T18:10:30.695Z,2,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.25,0.267,0.0284,0.017,996,249.12,0.017,True,16.93
823724 DET@MIN,2026-04-09T18:12:23.725Z,2,bot,K,Strikeout Double Play,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.46,0.4422,-0.0296,0.0178,514,236.8,0.0178,True,9.15
823724 DET@MIN,2026-04-09T18:12:23.725Z,2,bot,K,Strikeout Double Play,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.29,0.2703,-0.0329,0.0197,907,263.2,0.0197,True,17.87
823724 DET@MIN,2026-04-09T18:17:27.726Z,3,top,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.44,0.4528,0.0213,0.0128,590,259.76,0.0128,True,7.55
823724 DET@MIN,2026-04-09T18:17:27.726Z,3,top,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.27,0.2818,0.0197,0.0118,889,240.24,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:19:25.568Z,3,top,2B,Double,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.48,0.4487,-0.0522,0.0313,479,230.16,0.0313,True,14.99
823724 DET@MIN,2026-04-09T18:19:25.568Z,3,top,2B,Double,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.92,0.9338,0.023,0.0138,110,101.41,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:19:25.568Z,3,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.27,0.2471,-0.0382,0.0229,623,168.43,0.0229,True,14.27
823724 DET@MIN,2026-04-09T18:24:31.109Z,3,bot,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.51,0.5403,0.0505,0.0303,520,265.51,0.0303,True,15.76
823724 DET@MIN,2026-04-09T18:24:31.109Z,3,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.31,0.3368,0.0446,0.0268,756,234.49,0.01,False,7.56
823724 DET@MIN,2026-04-09T18:25:11.148Z,3,bot,OUT,Pop Out,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.51,0.4942,-0.0263,0.0158,479,244.42,0.0158,True,7.57
823724 DET@MIN,2026-04-09T18:25:11.148Z,3,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.26,0.2435,-0.0275,0.0165,982,255.58,0.09,False,88.38
823724 DET@MIN,2026-04-09T18:28:25.599Z,3,bot,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.56,0.547,-0.0217,0.013,467,262.08,0.013,True,6.07
823724 DET@MIN,2026-04-09T18:28:25.599Z,3,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.35,0.3382,-0.0197,0.0118,679,237.92,0.0118,True,8.01
823724 DET@MIN,2026-04-09T18:32:22.987Z,4,top,OUT,Groundout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.45,0.4692,0.032,0.0192,682,307.1,0.0192,True,13.09
823724 DET@MIN,2026-04-09T18:32:22.987Z,4,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.31,0.3221,0.0201,0.0121,622,192.9,-0.04,False,-24.88
823724 DET@MIN,2026-04-09T18:33:40.439Z,4,top,2B,Double,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.48,0.4363,-0.0728,0.0437,675,324.13,-0.02,False,-13.5
823724 DET@MIN,2026-04-09T18:33:40.439Z,4,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.27,0.2463,-0.0395,0.0237,651,175.87,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:34:26.740Z,4,top,OUT,Groundout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.48,0.5068,0.0446,0.0268,502,241.34,-0.01,False,-5.02
823724 DET@MIN,2026-04-09T18:34:26.740Z,4,top,OUT,Groundout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.9,0.8872,-0.0214,0.0128,128,115.8,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:34:26.740Z,4,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.27,0.2858,0.0264,0.0158,529,142.86,-0.02,False,-10.58
823724 DET@MIN,2026-04-09T18:38:31.606Z,4,bot,HR,Home Run,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.52,0.6003,0.1338,0.0803,353,183.59,0.0803,True,28.35
823724 DET@MIN,2026-04-09T18:38:31.606Z,4,bot,HR,Home Run,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.9,0.96,0.1,0.06,152,137.21,-0.04,False,-6.08
823724 DET@MIN,2026-04-09T18:38:31.606Z,4,bot,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.25,0.3284,0.1306,0.0784,716,179.2,0.0784,True,56.13
823724 DET@MIN,2026-04-09T18:39:20.623Z,4,bot,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.63,0.6148,-0.0254,0.0152,363,229.24,0.0,False,0.0
823724 DET@MIN,2026-04-09T18:39:20.623Z,4,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.34,0.322,-0.03,0.018,796,270.76,0.09,False,71.64
823724 DET@MIN,2026-04-09T18:41:00.024Z,4,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.43,0.4168,-0.022,0.0132,1162,500.0,0.0132,True,15.34
823724 DET@MIN,2026-04-09T18:42:12.895Z,4,bot,BB,Walk,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.57,0.5801,0.0169,0.0101,877,500.0,0.0101,True,8.86
823724 DET@MIN,2026-04-09T18:44:22.565Z,4,bot,OUT,Groundout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.62,0.6051,-0.0248,0.0149,363,225.45,0.0149,True,5.41
823724 DET@MIN,2026-04-09T18:44:22.565Z,4,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.38,0.3619,-0.0302,0.0181,722,274.55,0.0181,True,13.07
823724 DET@MIN,2026-04-09T18:48:41.205Z,5,top,OUT,Lineout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.61,0.6301,0.0335,0.0201,453,276.4,0.0201,True,9.11
823724 DET@MIN,2026-04-09T18:48:41.205Z,5,top,OUT,Lineout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.37,0.3863,0.0271,0.0163,604,223.6,0.01,False,6.04
823724 DET@MIN,2026-04-09T18:51:48.647Z,5,top,OUT,Flyout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.64,0.6527,0.0212,0.0127,402,257.28,0.0127,True,5.11
823724 DET@MIN,2026-04-09T18:51:48.647Z,5,top,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.38,0.392,0.02,0.012,638,242.72,0.012,True,7.66
823724 DET@MIN,2026-04-09T18:58:32.083Z,5,bot,OUT,Pop Out,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.69,0.6786,-0.019,0.0114,189,130.85,0.0114,True,2.15
823724 DET@MIN,2026-04-09T18:58:32.083Z,5,bot,OUT,Pop Out,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.82,0.8084,-0.0193,0.0116,162,132.92,-0.01,False,-1.62
823724 DET@MIN,2026-04-09T18:58:32.083Z,5,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.42,0.3994,-0.0343,0.0206,562,236.23,0.0206,True,11.58
823724 DET@MIN,2026-04-09T18:59:22.934Z,5,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.41,0.3947,-0.0255,0.0153,1219,500.0,0.0153,True,18.65
823724 DET@MIN,2026-04-09T19:04:57.714Z,6,top,OUT,Pop Out,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.65,0.6719,0.0365,0.0219,314,204.14,0.0219,True,6.88
823724 DET@MIN,2026-04-09T19:04:57.714Z,6,top,OUT,Pop Out,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.8,0.7855,-0.0241,0.0145,168,134.79,-0.01,False,-1.68
823724 DET@MIN,2026-04-09T19:04:57.714Z,6,top,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.33,0.3473,0.0288,0.0173,488,161.07,0.0173,True,8.44
823724 DET@MIN,2026-04-09T19:05:36.155Z,6,top,BB,Walk,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.66,0.6364,-0.0393,0.0236,305,201.95,-0.02,False,-6.1
823724 DET@MIN,2026-04-09T19:05:36.155Z,6,top,BB,Walk,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.8,0.8158,0.0264,0.0158,169,135.66,0.01,False,1.69
823724 DET@MIN,2026-04-09T19:05:36.155Z,6,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.37,0.351,-0.0316,0.019,438,162.38,0.019,True,8.32
823724 DET@MIN,2026-04-09T19:07:16.895Z,6,top,OUT,Groundout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.66,0.679,0.0317,0.019,461,304.81,0.019,True,8.76
823724 DET@MIN,2026-04-09T19:07:16.895Z,6,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.35,0.3622,0.0203,0.0122,557,195.19,0.0122,True,6.8
823724 DET@MIN,2026-04-09T19:13:45.599Z,6,bot,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.73,0.7168,-0.022,0.0132,162,118.66,0.0132,True,2.14
823724 DET@MIN,2026-04-09T19:13:45.599Z,6,bot,K,Strikeout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.74,0.7222,-0.0297,0.0178,216,160.19,0.0178,True,3.84
823724 DET@MIN,2026-04-09T19:13:45.599Z,6,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.4,0.3754,-0.041,0.0246,552,221.14,0.0246,True,13.58
823724 DET@MIN,2026-04-09T19:15:31.178Z,6,bot,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.72,0.7361,0.0269,0.0161,178,128.71,0.01,False,1.78
823724 DET@MIN,2026-04-09T19:15:31.178Z,6,bot,1B,Single,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.73,0.7497,0.0329,0.0197,215,157.42,-0.03,False,-6.45
823724 DET@MIN,2026-04-09T19:15:31.178Z,6,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.48,0.5068,0.0447,0.0268,445,213.88,-0.07,False,-31.15
823724 DET@MIN,2026-04-09T19:16:37.271Z,6,bot,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.71,0.741,0.0516,0.031,137,97.84,0.0309,True,4.23
823724 DET@MIN,2026-04-09T19:16:37.271Z,6,bot,1B,Single,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.7,0.753,0.0884,0.053,239,167.61,0.0531,True,12.69
823724 DET@MIN,2026-04-09T19:16:37.271Z,6,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.35,0.4242,0.1237,0.0742,670,234.55,0.0742,True,49.71
823724 DET@MIN,2026-04-09T19:19:06.092Z,6,bot,OUT,Flyout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.76,0.7463,-0.0228,0.0137,279,212.69,0.0137,True,3.82
823724 DET@MIN,2026-04-09T19:19:06.092Z,6,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.47,0.4515,-0.0308,0.0185,611,287.31,0.0185,True,11.3
823724 DET@MIN,2026-04-09T19:22:36.767Z,6,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.38,0.3679,-0.0201,0.0121,1315,500.0,0.0121,True,15.91
823724 DET@MIN,2026-04-09T19:25:10.921Z,7,top,OUT,Pop Out,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.68,0.7033,0.0388,0.0233,271,184.94,0.0233,True,6.31
823724 DET@MIN,2026-04-09T19:25:10.921Z,7,top,OUT,Pop Out,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.68,0.6583,-0.0361,0.0217,253,172.07,0.0217,True,5.49
823724 DET@MIN,2026-04-09T19:25:10.921Z,7,top,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.28,0.298,0.03,0.018,510,142.99,0.018,True,9.18
823724 DET@MIN,2026-04-09T19:26:18.376Z,7,top,BB,Hit By Pitch,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.67,0.6441,-0.0431,0.0259,276,185.3,-0.01,False,-2.76
823724 DET@MIN,2026-04-09T19:26:18.376Z,7,top,BB,Hit By Pitch,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.68,0.7043,0.0405,0.0243,256,174.12,0.01,False,2.56
823724 DET@MIN,2026-04-09T19:26:18.376Z,7,top,BB,Hit By Pitch,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.29,0.2704,-0.0327,0.0196,484,140.58,0.0196,True,9.49
823724 DET@MIN,2026-04-09T19:28:12.432Z,7,top,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.71,0.6392,-0.118,0.0708,264,188.08,0.0708,True,18.69
823724 DET@MIN,2026-04-09T19:28:12.432Z,7,top,1B,Single,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.63,0.6934,0.1056,0.0634,267,168.31,0.0634,True,16.93
823724 DET@MIN,2026-04-09T19:28:12.432Z,7,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.35,0.2959,-0.0901,0.0541,410,143.61,0.0541,True,22.18
823724 DET@MIN,2026-04-09T19:31:22.260Z,7,top,OUT,Sac Fly,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.54,0.4997,-0.0671,0.0403,388,209.95,0.0403,True,15.64
823724 DET@MIN,2026-04-09T19:31:22.260Z,7,top,OUT,Sac Fly,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR091340DETMIN-3,0.8,0.8297,0.0495,0.0297,193,154.88,0.0297,True,5.73
823724 DET@MIN,2026-04-09T19:31:22.260Z,7,top,OUT,Sac Fly,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.24,0.2141,-0.0432,0.0259,563,135.17,0.0259,True,14.58
823724 DET@MIN,2026-04-09T19:32:39.941Z,7,top,OUT,Flyout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.54,0.5512,0.0186,0.0112,925,500.0,0.0112,True,10.36
823724 DET@MIN,2026-04-09T19:36:30.789Z,7,bot,OUT,Lineout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.52,0.4959,-0.0402,0.0241,455,236.75,0.0241,True,10.97
823724 DET@MIN,2026-04-09T19:36:30.789Z,7,bot,OUT,Lineout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.2,0.1732,-0.0447,0.0268,1316,263.25,0.0268,True,35.27
823724 DET@MIN,2026-04-09T19:38:07.852Z,7,bot,1B,Single,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.5,0.5289,0.0482,0.0289,476,238.38,0.0289,True,13.76
823724 DET@MIN,2026-04-09T19:38:07.852Z,7,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091340DETMIN-MIN2,0.21,0.2417,0.0529,0.0317,1245,261.62,0.03,False,37.35
823724 DET@MIN,2026-04-09T19:41:13.895Z,7,bot,K,Strikeout,moneyline,ML MIN,KXMLBGAME-26APR091340DETMIN-MIN,0.53,0.5122,-0.0296,0.0178,453,240.26,0.0178,True,8.06
