game_tag,timestamp,inning,half,event,mlb_event,market_type,market_label,market_ticker,entry_price,sell_target,predicted_delta,ev_per_contract,contracts,budget,pnl_per_contract,filled,pnl
824858 SF@BAL,2026-04-11T01:47:33.170Z,9,top,1B,Single,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.45,0.4999,0.0831,0.0499,1111,500.0,0.0,False,0.0
824858 SF@BAL,2026-04-11T01:48:05.143Z,9,top,OUT,Lineout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.38,0.34,-0.0667,0.04,1315,500.0,-0.04,False,-52.6
824858 SF@BAL,2026-04-11T01:49:03.268Z,9,top,K,Strikeout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.46,0.4311,-0.0482,0.0289,1086,500.0,0.0289,True,31.39
824858 SF@BAL,2026-04-11T01:55:42.668Z,9,bot,1B,Single,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.19,0.2586,0.1143,0.0686,2631,500.0,0.06,False,157.86
824858 SF@BAL,2026-04-11T01:56:57.720Z,9,bot,K,Strikeout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.13,0.075,-0.0917,0.055,3846,500.0,0.02,False,76.92
824858 SF@BAL,2026-04-11T01:58:00.563Z,9,bot,HR,Home Run,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.22,0.7443,0.8739,0.5243,2272,500.0,0.5243,True,1191.21
824858 SF@BAL,2026-04-11T01:58:42.573Z,9,bot,2B,Double,over_under,O/U 9.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-10,0.07,0.1661,0.1601,0.0961,7142,500.0,0.0961,True,686.35
824858 SF@BAL,2026-04-11T02:01:18.035Z,9,bot,OUT,Pop Out,over_under,O/U 9.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-10,0.21,0.1702,-0.0663,0.0398,2380,500.0,0.0398,True,94.72
824858 SF@BAL,2026-04-11T01:54:01.649Z,9,bot,OUT,Groundout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101915SFBAL-8,0.29,0.2212,-0.1147,0.0688,1724,500.0,0.0688,True,118.61
824941 CLE@ATL,2026-04-10T23:15:30.862Z,1,top,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.57,0.5855,0.0258,0.0155,877,500.0,0.0155,True,13.59
824941 CLE@ATL,2026-04-10T23:16:11.521Z,1,top,OUT,Lineout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.59,0.6006,0.0177,0.0106,847,500.0,0.01,False,8.47
824941 CLE@ATL,2026-04-10T23:24:24.615Z,1,bot,OUT,Flyout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.61,0.594,-0.0267,0.016,819,500.0,0.016,True,13.1
824941 CLE@ATL,2026-04-10T23:26:08.257Z,1,bot,K,Strikeout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.6,0.5879,-0.0202,0.0121,833,500.0,0.0121,True,10.08
824941 CLE@ATL,2026-04-10T23:30:56.762Z,2,top,K,Strikeout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.57,0.5839,0.0232,0.0139,877,500.0,0.0139,True,12.19
824941 CLE@ATL,2026-04-10T23:32:08.229Z,2,top,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.59,0.6009,0.0182,0.0109,847,500.0,0.0109,True,9.23
824941 CLE@ATL,2026-04-10T23:35:48.711Z,2,bot,OUT,Lineout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.61,0.5945,-0.0258,0.0155,819,500.0,0.0155,True,12.69
824941 CLE@ATL,2026-04-10T23:37:25.834Z,2,bot,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.59,0.5781,-0.0198,0.0119,847,500.0,0.0119,True,10.08
824941 CLE@ATL,2026-04-10T23:42:40.112Z,3,top,OUT,Pop Out,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.56,0.5728,0.0213,0.0128,892,500.0,0.01,False,8.92
824941 CLE@ATL,2026-04-10T23:50:46.239Z,3,bot,1B,Single,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.61,0.6403,0.0505,0.0303,819,500.0,-0.01,False,-8.19
824941 CLE@ATL,2026-04-10T23:52:10.541Z,3,bot,1B,Single,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.6,0.6768,0.128,0.0768,833,500.0,0.0768,True,63.97
824941 CLE@ATL,2026-04-10T23:52:45.168Z,3,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL2,0.37,0.3535,-0.0275,0.0165,1351,500.0,0.08,False,108.08
824941 CLE@ATL,2026-04-10T23:54:35.788Z,3,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL2,0.45,0.563,0.1884,0.113,1111,500.0,0.06,False,66.66
824941 CLE@ATL,2026-04-10T23:56:43.935Z,3,bot,DP,Grounded Into DP,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.75,0.7097,-0.0672,0.0403,666,500.0,0.0403,True,26.84
824941 CLE@ATL,2026-04-10T23:59:39.340Z,4,top,OUT,Flyout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.65,0.6697,0.0329,0.0197,769,500.0,0.0197,True,15.15
824941 CLE@ATL,2026-04-11T00:00:31.684Z,4,top,HR,Home Run,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.69,0.6107,-0.1322,0.0793,724,500.0,0.0793,True,57.41
824941 CLE@ATL,2026-04-11T00:01:12.465Z,4,top,OUT,Flyout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.56,0.5757,0.0262,0.0157,892,500.0,0.0157,True,14.0
824941 CLE@ATL,2026-04-11T00:04:49.343Z,4,bot,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.6,0.5818,-0.0304,0.0182,833,500.0,0.0182,True,15.16
824941 CLE@ATL,2026-04-11T00:06:28.889Z,4,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL2,0.36,0.3805,0.0342,0.0205,1388,500.0,-0.01,False,-13.88
824941 CLE@ATL,2026-04-11T00:08:31.776Z,4,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL2,0.35,0.337,-0.0217,0.013,1428,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T00:13:59.939Z,5,top,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.56,0.5779,0.0298,0.0179,892,500.0,0.01,False,8.92
824941 CLE@ATL,2026-04-11T00:15:14.151Z,5,top,1B,Single,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.57,0.5455,-0.0409,0.0245,877,500.0,0.0245,True,21.49
824941 CLE@ATL,2026-04-11T00:15:55.422Z,5,top,BB,Walk,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.53,0.5063,-0.0395,0.0237,943,500.0,0.0237,True,22.35
824941 CLE@ATL,2026-04-11T00:19:23.896Z,5,top,1B,Single,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.49,0.3678,-0.2037,0.1222,1020,500.0,0.1222,True,124.64
824941 CLE@ATL,2026-04-11T00:20:25.603Z,5,top,BB,Walk,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.33,0.3123,-0.0295,0.0177,1515,500.0,0.0177,True,26.82
824941 CLE@ATL,2026-04-11T00:22:37.320Z,5,top,K,Strikeout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.3,0.3109,0.0182,0.0109,1666,500.0,0.0109,True,18.16
824941 CLE@ATL,2026-04-11T00:30:51.751Z,5,bot,OUT,Lineout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.46,0.44,-0.0333,0.02,1086,500.0,0.02,True,21.72
824941 CLE@ATL,2026-04-11T00:32:28.894Z,5,bot,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.45,0.4331,-0.0281,0.0169,1111,500.0,0.0169,True,18.78
824941 CLE@ATL,2026-04-11T00:36:57.549Z,6,top,OUT,Groundout,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.39,0.4061,0.0268,0.0161,1282,500.0,0.0161,True,20.64
824941 CLE@ATL,2026-04-11T00:37:38.033Z,6,top,OUT,Pop Out,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.39,0.4019,0.0198,0.0119,1282,500.0,0.0119,True,15.26
824941 CLE@ATL,2026-04-11T00:42:26.020Z,6,bot,HR,Home Run,moneyline,ML ATL,KXMLBGAME-26APR101915CLEATL-ATL,0.44,0.5587,0.1979,0.1187,1136,500.0,0.1187,True,134.84
824941 CLE@ATL,2026-04-11T00:44:30.909Z,6,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL2,0.3,0.3381,0.0635,0.0381,1666,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T00:45:30.940Z,6,bot,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL2,0.3,0.4826,0.3043,0.1826,1666,500.0,0.1826,True,304.21
824941 CLE@ATL,2026-04-11T00:47:16.399Z,6,bot,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL3,0.43,0.4674,0.0623,0.0374,1162,500.0,0.0374,True,43.46
824941 CLE@ATL,2026-04-11T00:49:28.994Z,6,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL3,0.51,0.4974,-0.021,0.0126,980,500.0,0.0126,True,12.35
824941 CLE@ATL,2026-04-11T00:52:09.101Z,6,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL3,0.49,0.4581,-0.0531,0.0319,1020,500.0,0.0319,True,32.54
824941 CLE@ATL,2026-04-11T00:53:35.082Z,6,bot,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL3,0.37,0.4831,0.1885,0.1131,1351,500.0,0.1131,True,152.8
824941 CLE@ATL,2026-04-11T00:54:15.635Z,6,bot,HR,Home Run,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL4,0.25,0.4651,0.3585,0.2151,2000,500.0,0.2151,True,430.2
824941 CLE@ATL,2026-04-11T00:55:01.237Z,6,bot,2B,Double,over_under,O/U 9.5 (dynamic),KXMLBTOTAL-26APR101915CLEATL-10,0.69,0.7042,0.0237,0.0142,724,500.0,0.0142,True,10.28
824941 CLE@ATL,2026-04-11T01:01:06.503Z,7,top,OUT,Flyout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.37,0.388,0.03,0.018,1351,500.0,-0.1,False,-135.1
824941 CLE@ATL,2026-04-11T01:01:44.918Z,7,top,OUT,Groundout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.27,0.2835,0.0225,0.0135,1851,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T01:05:42.203Z,7,bot,OUT,Groundout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.44,0.4086,-0.0524,0.0314,1136,500.0,0.0315,True,35.78
824941 CLE@ATL,2026-04-11T01:06:28.512Z,7,bot,BB,Walk,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.34,0.3736,0.056,0.0336,1470,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T01:09:24.911Z,7,bot,OUT,Flyout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.34,0.3159,-0.0401,0.0241,1470,500.0,0.02,False,29.4
824941 CLE@ATL,2026-04-11T01:11:24.809Z,7,bot,BB,Walk,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.36,0.3898,0.0496,0.0298,1388,500.0,-0.01,False,-13.88
824941 CLE@ATL,2026-04-11T01:14:16.269Z,7,bot,1B,Single,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.35,0.5299,0.2999,0.1799,1428,500.0,0.1799,True,256.9
824941 CLE@ATL,2026-04-11T01:16:26.799Z,7,bot,1B,Single,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL7,0.23,0.3972,0.2786,0.1672,2173,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T01:17:39.415Z,7,bot,K,Strikeout,over_under,O/U 11.5 (dynamic),KXMLBTOTAL-26APR101915CLEATL-12,0.78,0.7689,-0.0185,0.0111,641,500.0,0.0111,True,7.12
824941 CLE@ATL,2026-04-11T01:21:11.031Z,8,top,2B,Double,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL7,0.66,0.5494,-0.1844,0.1106,757,500.0,-0.06,False,-45.42
824941 CLE@ATL,2026-04-11T01:21:42.634Z,8,top,OUT,Lineout,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL7,0.6,0.6385,0.0642,0.0385,833,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T01:22:35.914Z,8,top,K,Strikeout,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL7,0.6,0.6295,0.0491,0.0295,833,500.0,0.0295,True,24.57
824941 CLE@ATL,2026-04-11T01:23:45.277Z,8,top,1B,Single,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL7,0.66,0.4525,-0.3458,0.2075,757,500.0,-0.09,False,-68.13
824941 CLE@ATL,2026-04-11T01:28:02.096Z,8,top,1B,Single,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101915CLEATL-13,0.34,0.3779,0.0631,0.0379,1470,500.0,0.0379,True,55.71
824941 CLE@ATL,2026-04-11T01:30:49.901Z,8,top,BB,Walk,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101915CLEATL-13,0.53,0.5518,0.0363,0.0218,943,500.0,0.0218,True,20.56
824941 CLE@ATL,2026-04-11T01:32:07.641Z,8,top,1B,Single,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101915CLEATL-13,0.58,0.7354,0.259,0.1554,862,500.0,0.1554,True,133.95
824941 CLE@ATL,2026-04-11T01:40:32.667Z,8,bot,1B,Single,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL5,0.27,0.3319,0.1032,0.0619,1851,500.0,0.0619,True,114.58
824941 CLE@ATL,2026-04-11T01:41:16.393Z,8,bot,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL5,0.34,0.3284,-0.0193,0.0116,1470,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T01:41:48.160Z,8,bot,2B,Double,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL5,0.34,0.5579,0.3631,0.2179,1470,500.0,0.0,False,0.0
824941 CLE@ATL,2026-04-11T01:43:04.433Z,8,bot,OUT,Flyout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.13,0.0956,-0.0574,0.0344,3846,500.0,0.11,False,423.06
824941 CLE@ATL,2026-04-11T01:44:59.804Z,8,bot,1B,Single,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL6,0.24,0.504,0.44,0.264,2083,500.0,0.264,True,549.91
824941 CLE@ATL,2026-04-11T01:46:20.906Z,8,bot,K,Strikeout,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101915CLEATL-ATL7,0.11,0.086,-0.04,0.024,4545,500.0,0.024,True,109.08
824128 CWS@KC,2026-04-10T23:41:03.462Z,1,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.63,0.6455,0.0258,0.0155,793,500.0,0.01,False,7.93
824128 CWS@KC,2026-04-10T23:43:13.883Z,1,top,BB,Walk,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.64,0.6212,-0.0313,0.0188,781,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-10T23:46:03.368Z,1,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.64,0.6506,0.0177,0.0106,781,500.0,0.01,False,7.81
824128 CWS@KC,2026-04-10T23:52:21.834Z,1,bot,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.66,0.644,-0.0267,0.016,757,500.0,-0.01,False,-7.57
824128 CWS@KC,2026-04-10T23:53:04.447Z,1,bot,OUT,Lineout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.65,0.6379,-0.0202,0.0121,769,500.0,0.0121,True,9.3
824128 CWS@KC,2026-04-10T23:58:32.537Z,2,top,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.63,0.6439,0.0232,0.0139,793,500.0,0.01,False,7.93
824128 CWS@KC,2026-04-10T23:59:12.400Z,2,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.62,0.6309,0.0182,0.0109,806,500.0,0.0109,True,8.79
824128 CWS@KC,2026-04-11T00:04:07.553Z,2,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.4,0.4247,0.0411,0.0247,1250,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-11T00:05:59.575Z,2,bot,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.68,0.6645,-0.0258,0.0155,735,500.0,0.01,False,7.35
824128 CWS@KC,2026-04-11T00:07:27.111Z,2,bot,DP,Double Play,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.4,0.3656,-0.0574,0.0344,1250,500.0,-0.01,False,-12.5
824128 CWS@KC,2026-04-11T00:11:09.369Z,3,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.61,0.6228,0.0213,0.0128,819,500.0,0.0128,True,10.48
824128 CWS@KC,2026-04-11T00:17:49.179Z,3,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.4,0.3835,-0.0275,0.0165,1250,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-11T00:18:53.866Z,3,bot,1B,Single,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.64,0.6637,0.0395,0.0237,781,500.0,-0.01,False,-7.81
824128 CWS@KC,2026-04-11T00:22:04.478Z,4,top,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.6,0.6192,0.032,0.0192,833,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-11T00:22:56.702Z,4,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.6,0.6157,0.0262,0.0157,833,500.0,0.0157,True,13.08
824128 CWS@KC,2026-04-11T00:27:39.769Z,4,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.38,0.4095,0.0492,0.0295,1315,500.0,0.01,False,13.15
824128 CWS@KC,2026-04-11T00:28:53.064Z,4,bot,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.39,0.4885,0.1641,0.0985,1282,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-11T00:30:52.886Z,4,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.59,0.5768,-0.022,0.0132,847,500.0,0.0132,True,11.18
824128 CWS@KC,2026-04-11T00:35:14.721Z,5,top,2B,Double,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.76,0.704,-0.0934,0.056,657,500.0,0.0561,True,36.86
824128 CWS@KC,2026-04-11T00:36:23.784Z,5,top,OUT,Lineout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.69,0.7101,0.0335,0.0201,724,500.0,0.01,False,7.24
824128 CWS@KC,2026-04-11T00:36:55.216Z,5,top,OUT,Pop Out,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.65,0.6627,0.0212,0.0127,769,500.0,0.0127,True,9.77
824128 CWS@KC,2026-04-11T00:42:18.836Z,5,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.48,0.4594,-0.0343,0.0206,1041,500.0,0.02,False,20.82
824128 CWS@KC,2026-04-11T00:43:54.230Z,5,bot,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.5,0.5404,0.0674,0.0404,1000,500.0,0.01,False,10.0
824128 CWS@KC,2026-04-11T00:44:39.457Z,5,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.5,0.4847,-0.0255,0.0153,1000,500.0,0.04,False,40.0
824128 CWS@KC,2026-04-11T00:48:30.749Z,6,top,1B,Single,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.75,0.7149,-0.0585,0.0351,666,500.0,0.0351,True,23.38
824128 CWS@KC,2026-04-11T00:50:51.745Z,6,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.69,0.7119,0.0365,0.0219,724,500.0,0.0219,True,15.86
824128 CWS@KC,2026-04-11T00:52:49.403Z,6,top,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.71,0.729,0.0317,0.019,704,500.0,0.019,True,13.38
824128 CWS@KC,2026-04-11T00:58:09.610Z,6,bot,OUT,Bunt Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.47,0.4454,-0.041,0.0246,1063,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-11T00:59:14.691Z,6,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.47,0.4515,-0.0308,0.0185,1063,500.0,0.0,False,0.0
824128 CWS@KC,2026-04-11T01:01:20.471Z,6,bot,OUT,Lineout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.47,0.4579,-0.0201,0.0121,1063,500.0,0.0121,True,12.86
824128 CWS@KC,2026-04-11T01:04:47.832Z,7,top,OUT,Flyout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.78,0.8033,0.0388,0.0233,641,500.0,0.02,False,12.82
824128 CWS@KC,2026-04-11T01:05:11.076Z,7,top,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.78,0.8004,0.034,0.0204,641,500.0,0.0204,True,13.08
824128 CWS@KC,2026-04-11T01:06:55.002Z,7,top,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR101940CWSKC-KC,0.82,0.8311,0.0185,0.0111,609,500.0,0.0111,True,6.76
824128 CWS@KC,2026-04-11T01:10:54.585Z,7,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.39,0.3586,-0.0524,0.0314,1282,500.0,0.0315,True,40.38
824128 CWS@KC,2026-04-11T01:11:23.940Z,7,bot,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC2,0.35,0.5363,0.3105,0.1863,1428,500.0,0.1863,True,266.04
824128 CWS@KC,2026-04-11T01:12:08.916Z,7,bot,2B,Double,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC3,0.19,0.255,0.1083,0.065,2631,500.0,0.065,True,171.02
824128 CWS@KC,2026-04-11T01:13:48.616Z,7,bot,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC3,0.45,0.3996,-0.084,0.0504,1111,500.0,0.0504,True,55.99
824128 CWS@KC,2026-04-11T01:17:02.373Z,7,bot,OUT,Lineout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC3,0.37,0.3538,-0.027,0.0162,1351,500.0,0.0162,True,21.89
824128 CWS@KC,2026-04-11T01:19:31.530Z,8,top,OUT,Flyout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101940CWSKC-3,0.56,0.5335,-0.0441,0.0265,892,500.0,0.0264,True,23.55
824128 CWS@KC,2026-04-11T01:20:08.104Z,8,top,OUT,Pop Out,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101940CWSKC-3,0.56,0.5388,-0.0353,0.0212,892,500.0,0.0212,True,18.91
824128 CWS@KC,2026-04-11T01:21:14.391Z,8,top,OUT,Lineout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101940CWSKC-3,0.5,0.4847,-0.0255,0.0153,1000,500.0,0.0153,True,15.3
824128 CWS@KC,2026-04-11T01:24:31.789Z,8,bot,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC3,0.25,0.3119,0.1032,0.0619,2000,500.0,0.01,False,20.0
824128 CWS@KC,2026-04-11T01:26:43.172Z,8,bot,DP,Grounded Into DP,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC3,0.26,0.1196,-0.234,0.1404,1923,500.0,0.1404,True,269.99
824128 CWS@KC,2026-04-11T01:30:20.778Z,8,bot,OUT,Flyout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101940CWSKC-KC3,0.08,0.056,-0.04,0.024,6250,500.0,0.024,True,150.0
824128 CWS@KC,2026-04-11T01:32:44.167Z,9,top,OUT,Flyout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101940CWSKC-3,0.21,0.16,-0.0834,0.05,2380,500.0,0.05,True,119.0
824128 CWS@KC,2026-04-11T01:34:36.111Z,9,top,OUT,Groundout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101940CWSKC-3,0.16,0.12,-0.0667,0.04,3125,500.0,0.04,True,125.0
824128 CWS@KC,2026-04-11T01:35:57.800Z,9,top,OUT,Lineout,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101940CWSKC-3,0.09,0.0611,-0.0482,0.0289,5555,500.0,0.0289,True,160.54
823808 WSH@MIL,2026-04-10T23:40:29.796Z,1,top,2B,Double,moneyline,ML MIL,KXMLBGAME-26APR101940WSHMIL-MIL,0.66,0.6173,-0.0711,0.0427,757,500.0,0.0427,True,32.32
823808 WSH@MIL,2026-04-10T23:42:22.491Z,1,top,1B,Single,moneyline,ML MIL,KXMLBGAME-26APR101940WSHMIL-MIL,0.61,0.5684,-0.0694,0.0416,819,500.0,0.0416,True,34.07
823808 WSH@MIL,2026-04-10T23:44:00.227Z,1,top,OUT,Flyout,moneyline,ML MIL,KXMLBGAME-26APR101940WSHMIL-MIL,0.56,0.5712,0.0187,0.0112,892,500.0,-0.02,False,-17.84
