game_tag,timestamp,inning,half,event,mlb_event,market_type,market_label,market_ticker,entry_price,sell_target,predicted_delta,ev_per_contract,contracts,budget,pnl_per_contract,filled,pnl
822829 MIN@TOR,2026-04-10T23:33:34.698Z,2,top,BB,Hit By Pitch,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.48,0.4587,-0.0355,0.0213,1041,500.0,0.01,False,10.41
822829 MIN@TOR,2026-04-10T23:39:12.491Z,2,bot,OUT,Pop Out,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.31,0.2945,-0.0259,0.0155,823,255.42,0.0155,True,12.76
822829 MIN@TOR,2026-04-10T23:39:12.491Z,2,bot,OUT,Pop Out,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.46,0.4451,-0.0248,0.0149,531,244.58,-0.01,False,-5.31
822829 MIN@TOR,2026-04-10T23:41:03.521Z,2,bot,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.46,0.4492,-0.018,0.0108,1086,500.0,-0.01,False,-10.86
822829 MIN@TOR,2026-04-10T23:45:43.622Z,3,top,OUT,Flyout,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.26,0.2716,0.0194,0.0116,863,224.54,-0.01,False,-8.63
822829 MIN@TOR,2026-04-10T23:45:43.622Z,3,top,OUT,Flyout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.52,0.5343,0.0238,0.0143,529,275.46,0.0143,True,7.56
822829 MIN@TOR,2026-04-10T23:47:12.557Z,3,top,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.49,0.5004,0.0174,0.0104,1020,500.0,0.0104,True,10.61
822829 MIN@TOR,2026-04-10T23:49:41.768Z,3,top,BB,Hit By Pitch,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.28,0.2653,-0.0245,0.0147,922,258.44,-0.01,False,-9.22
822829 MIN@TOR,2026-04-10T23:49:41.768Z,3,top,BB,Hit By Pitch,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.47,0.4563,-0.0229,0.0137,513,241.56,0.0138,True,7.08
822829 MIN@TOR,2026-04-10T23:55:29.080Z,3,bot,OUT,Lineout,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.3,0.2837,-0.0271,0.0163,834,250.46,0.0163,True,13.59
822829 MIN@TOR,2026-04-10T23:55:29.080Z,3,bot,OUT,Lineout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.44,0.4238,-0.027,0.0162,567,249.54,0.0162,True,9.19
822829 MIN@TOR,2026-04-10T23:56:18.670Z,3,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.47,0.4582,-0.0197,0.0118,1063,500.0,0.0118,True,12.54
822829 MIN@TOR,2026-04-10T23:57:22.881Z,3,bot,BB,Walk,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.25,0.2608,0.018,0.0108,2000,500.0,-0.01,False,-20.0
822829 MIN@TOR,2026-04-11T00:02:21.977Z,4,top,HR,Home Run,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.25,0.2065,-0.0725,0.0435,755,188.9,0.0435,True,32.84
822829 MIN@TOR,2026-04-11T00:02:21.977Z,4,top,HR,Home Run,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.47,0.3984,-0.1194,0.0716,661,311.1,0.0716,True,47.33
822829 MIN@TOR,2026-04-11T00:05:09.170Z,4,top,K,Strikeout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN4,0.52,0.5352,0.0254,0.0152,961,500.0,0.0152,True,14.61
822829 MIN@TOR,2026-04-11T00:06:29.811Z,4,top,K,Strikeout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN4,0.51,0.5212,0.0186,0.0112,980,500.0,0.0112,True,10.98
822829 MIN@TOR,2026-04-11T00:08:20.649Z,4,top,2B,Double,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN4,0.46,0.4433,-0.0279,0.0167,1086,500.0,0.0167,True,18.14
822829 MIN@TOR,2026-04-11T00:13:19.216Z,4,bot,2B,Double,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.2,0.234,0.0567,0.034,1016,203.37,0.034,True,34.54
822829 MIN@TOR,2026-04-11T00:13:19.216Z,4,bot,2B,Double,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN4,0.44,0.4896,0.0827,0.0496,674,296.63,0.0496,True,33.43
822829 MIN@TOR,2026-04-11T00:14:27.231Z,4,bot,2B,Double,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.24,0.2973,0.0955,0.0573,901,216.46,0.0573,True,51.63
822829 MIN@TOR,2026-04-11T00:14:27.231Z,4,bot,2B,Double,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN4,0.37,0.4451,0.1251,0.0751,766,283.54,-0.02,False,-15.32
822829 MIN@TOR,2026-04-11T00:15:19.994Z,4,bot,OUT,Pop Out,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.35,0.3314,-0.031,0.0186,725,254.1,0.0186,True,13.48
822829 MIN@TOR,2026-04-11T00:15:19.994Z,4,bot,OUT,Pop Out,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.47,0.452,-0.03,0.018,523,245.9,0.06,False,31.38
822829 MIN@TOR,2026-04-11T00:17:34.504Z,4,bot,2B,Double,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.32,0.3626,0.071,0.0426,535,171.5,0.0426,True,22.79
822829 MIN@TOR,2026-04-11T00:17:34.504Z,4,bot,2B,Double,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN3,0.41,0.4916,0.136,0.0816,801,328.5,0.0816,True,65.36
822829 MIN@TOR,2026-04-11T00:20:33.207Z,4,bot,OUT,Groundout,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.4,0.3864,-0.0227,0.0136,634,253.91,0.0136,True,8.62
822829 MIN@TOR,2026-04-11T00:20:33.207Z,4,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN2,0.46,0.4468,-0.022,0.0132,534,246.09,0.0,False,0.0
822829 MIN@TOR,2026-04-11T00:21:04.784Z,4,bot,1B,Single,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.35,0.4062,0.0937,0.0562,594,208.22,0.0562,True,33.38
822829 MIN@TOR,2026-04-11T00:21:04.784Z,4,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-MIN2,0.46,0.5388,0.1313,0.0788,634,291.78,0.03,False,19.02
822829 MIN@TOR,2026-04-11T00:22:25.566Z,4,bot,HR,Home Run,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.45,0.6262,0.2936,0.1762,593,267.15,0.1761,True,104.43
822829 MIN@TOR,2026-04-11T00:22:25.566Z,4,bot,HR,Home Run,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-8,0.94,0.9625,0.0375,0.0225,36,34.12,0.0225,True,0.81
822829 MIN@TOR,2026-04-11T00:22:25.566Z,4,bot,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR2,0.17,0.301,0.2184,0.131,1168,198.73,0.131,True,153.01
822829 MIN@TOR,2026-04-11T00:23:39.356Z,4,bot,1B,Field Error,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.72,0.7301,0.0169,0.0101,694,500.0,0.0101,True,7.01
822829 MIN@TOR,2026-04-11T00:29:30.009Z,5,top,K,Strikeout,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.72,0.7401,0.0335,0.0201,383,276.4,0.0201,True,7.7
822829 MIN@TOR,2026-04-11T00:29:30.009Z,5,top,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR2,0.47,0.4863,0.0271,0.0163,475,223.6,0.0163,True,7.74
822829 MIN@TOR,2026-04-11T00:31:07.603Z,5,top,1B,Single,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.74,0.7159,-0.0402,0.0241,387,286.73,0.0,False,0.0
822829 MIN@TOR,2026-04-11T00:31:07.603Z,5,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR2,0.49,0.4721,-0.0299,0.0179,435,213.27,0.0179,True,7.79
822829 MIN@TOR,2026-04-11T00:32:10.384Z,5,top,OUT,Forceout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR2,0.48,0.4918,0.0196,0.0118,1041,500.0,0.0118,True,12.28
822829 MIN@TOR,2026-04-11T00:40:14.224Z,5,bot,HR,Home Run,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.79,0.8505,0.1009,0.0605,196,155.28,0.0605,True,11.86
822829 MIN@TOR,2026-04-11T00:40:14.224Z,5,bot,HR,Home Run,over_under,O/U 9.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-10,0.94,0.9748,0.058,0.0348,94,89.26,0.0348,True,3.27
822829 MIN@TOR,2026-04-11T00:40:14.224Z,5,bot,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR2,0.51,0.6096,0.166,0.0996,500,255.46,0.0996,True,49.8
822829 MIN@TOR,2026-04-11T00:41:32.522Z,5,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR3,0.36,0.3394,-0.0343,0.0206,1388,500.0,0.12,False,166.56
822829 MIN@TOR,2026-04-11T00:43:42.820Z,5,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR3,0.48,0.4647,-0.0255,0.0153,1041,500.0,0.0,False,0.0
822829 MIN@TOR,2026-04-11T00:48:25.093Z,6,top,K,Strikeout,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.84,0.8595,0.0325,0.0195,315,265.09,0.0195,True,6.14
822829 MIN@TOR,2026-04-11T00:48:25.093Z,6,top,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR3,0.41,0.4273,0.0288,0.0173,572,234.91,0.0,False,0.0
822829 MIN@TOR,2026-04-11T00:49:52.496Z,6,top,K,Strikeout,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.86,0.8734,0.0223,0.0134,296,255.15,0.0134,True,3.97
822829 MIN@TOR,2026-04-11T00:49:52.496Z,6,top,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR3,0.41,0.4228,0.0214,0.0128,597,244.85,0.0129,True,7.7
822829 MIN@TOR,2026-04-11T00:57:15.424Z,6,bot,BB,Walk,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.89,0.9018,0.0197,0.0118,105,94.17,0.0118,True,1.24
822829 MIN@TOR,2026-04-11T00:57:15.424Z,6,bot,BB,Walk,over_under,O/U 10.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-11,0.88,0.8936,0.0226,0.0136,122,108.03,-0.03,False,-3.66
822829 MIN@TOR,2026-04-11T00:57:15.424Z,6,bot,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR3,0.46,0.4974,0.0623,0.0374,647,297.8,0.0374,True,24.2
822829 MIN@TOR,2026-04-11T00:58:47.876Z,6,bot,2B,Double,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.91,0.9384,0.0474,0.0284,74,67.6,0.0284,True,2.1
822829 MIN@TOR,2026-04-11T00:58:47.876Z,6,bot,2B,Double,over_under,O/U 10.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-11,0.85,0.9015,0.0858,0.0515,143,122.36,0.0515,True,7.36
822829 MIN@TOR,2026-04-11T00:58:47.876Z,6,bot,2B,Double,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR3,0.54,0.6704,0.2174,0.1304,574,310.04,0.1304,True,74.85
822829 MIN@TOR,2026-04-11T01:02:16.784Z,6,bot,K,Strikeout,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR4,0.6,0.5815,-0.0308,0.0185,833,500.0,0.0185,True,15.41
822829 MIN@TOR,2026-04-11T01:03:50.827Z,6,bot,2B,Double,moneyline,ML TOR,KXMLBGAME-26APR101907MINTOR-TOR,0.94,0.9621,0.0368,0.0221,56,52.72,0.0221,True,1.24
822829 MIN@TOR,2026-04-11T01:03:50.827Z,6,bot,2B,Double,over_under,O/U 11.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-12,0.88,0.9446,0.1077,0.0646,175,154.3,0.0646,True,11.31
822829 MIN@TOR,2026-04-11T01:03:50.827Z,6,bot,2B,Double,spread,SPR -3.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR4,0.44,0.5627,0.2045,0.1227,665,292.98,0.1227,True,81.6
822829 MIN@TOR,2026-04-11T01:08:56.292Z,6,bot,K,Strikeout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR5,0.29,0.2779,-0.0201,0.0121,1724,500.0,0.07,False,120.68
822829 MIN@TOR,2026-04-11T01:12:26.526Z,7,top,BB,Walk,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-13,0.84,0.8587,0.0311,0.0187,595,500.0,0.0,False,0.0
822829 MIN@TOR,2026-04-11T01:16:16.482Z,7,top,DP,Grounded Into DP,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-13,0.84,0.8068,-0.0553,0.0332,262,220.67,0.0332,True,8.7
822829 MIN@TOR,2026-04-11T01:16:16.482Z,7,top,DP,Grounded Into DP,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR5,0.36,0.402,0.07,0.042,775,279.33,0.042,True,32.55
822829 MIN@TOR,2026-04-11T01:21:20.681Z,7,bot,1B,Single,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-13,0.74,0.7657,0.0428,0.0257,241,178.48,0.01,False,2.41
822829 MIN@TOR,2026-04-11T01:21:20.681Z,7,bot,1B,Single,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR5,0.39,0.4363,0.0771,0.0463,824,321.52,0.0463,True,38.15
822829 MIN@TOR,2026-04-11T01:22:41.961Z,7,bot,OUT,Lineout,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-13,0.75,0.7308,-0.032,0.0192,252,189.57,-0.01,False,-2.52
822829 MIN@TOR,2026-04-11T01:22:41.961Z,7,bot,OUT,Lineout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR5,0.46,0.4286,-0.0524,0.0314,674,310.43,0.0,False,0.0
822829 MIN@TOR,2026-04-11T01:23:16.369Z,7,bot,OUT,Lineout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR5,0.46,0.441,-0.0317,0.019,1086,500.0,0.019,True,20.63
822829 MIN@TOR,2026-04-11T01:26:49.768Z,7,bot,1B,Single,over_under,O/U 12.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-13,0.74,0.8701,0.2168,0.1301,294,217.76,0.1301,True,38.25
822829 MIN@TOR,2026-04-11T01:26:49.768Z,7,bot,1B,Single,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR5,0.39,0.5586,0.281,0.1686,723,282.24,0.1686,True,121.9
822829 MIN@TOR,2026-04-11T01:28:55.589Z,7,bot,1B,Single,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.63,0.6575,0.0459,0.0275,793,500.0,0.0275,True,21.81
822829 MIN@TOR,2026-04-11T01:31:18.085Z,7,bot,OUT,Forceout,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.75,0.7289,-0.0352,0.0211,666,500.0,0.0211,True,14.05
822829 MIN@TOR,2026-04-11T01:35:09.881Z,8,top,BB,Hit By Pitch,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.61,0.6453,0.0588,0.0353,470,287.11,0.0353,True,16.59
822829 MIN@TOR,2026-04-11T01:35:09.881Z,8,top,BB,Hit By Pitch,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.13,0.1038,-0.0436,0.0262,1637,212.89,0.07,False,114.59
822829 MIN@TOR,2026-04-11T01:37:16.076Z,8,top,K,Strikeout,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.69,0.6635,-0.0441,0.0265,435,300.82,0.0264,True,11.48
822829 MIN@TOR,2026-04-11T01:37:16.076Z,8,top,K,Strikeout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.2,0.2175,0.0292,0.0175,995,199.18,0.0,False,0.0
822829 MIN@TOR,2026-04-11T01:39:10.096Z,8,top,OUT,Groundout,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.63,0.5952,-0.058,0.0348,485,305.91,0.0348,True,16.88
822829 MIN@TOR,2026-04-11T01:39:10.096Z,8,top,OUT,Groundout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.2,0.2221,0.0368,0.0221,970,194.09,0.01,False,9.7
822829 MIN@TOR,2026-04-11T01:41:24.815Z,8,top,K,Strikeout,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.67,0.6547,-0.0255,0.0153,746,500.0,0.0153,True,11.41
822829 MIN@TOR,2026-04-11T01:45:20.656Z,8,bot,1B,Single,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.47,0.5185,0.0809,0.0485,467,219.72,0.0486,True,22.7
822829 MIN@TOR,2026-04-11T01:45:20.656Z,8,bot,1B,Single,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.23,0.2919,0.1032,0.0619,1218,280.28,0.0619,True,75.39
822829 MIN@TOR,2026-04-11T01:46:14.385Z,8,bot,OUT,Flyout,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.59,0.5536,-0.0606,0.0364,383,226.12,0.0364,True,13.94
822829 MIN@TOR,2026-04-11T01:46:14.385Z,8,bot,OUT,Flyout,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.3,0.256,-0.0734,0.044,912,273.88,0.15,False,136.8
822829 MIN@TOR,2026-04-11T01:47:30.303Z,8,bot,OUT,Pop Out,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.51,0.4809,-0.0485,0.0291,448,228.99,0.0291,True,13.04
822829 MIN@TOR,2026-04-11T01:47:30.303Z,8,bot,OUT,Pop Out,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.45,0.4156,-0.0574,0.0344,602,271.01,0.0344,True,20.71
822829 MIN@TOR,2026-04-11T01:49:06.291Z,8,bot,2B,Double,over_under,O/U 13.5 (dynamic),KXMLBTOTAL-26APR101907MINTOR-14,0.37,0.6474,0.4623,0.2774,642,237.91,0.2774,True,178.09
822829 MIN@TOR,2026-04-11T01:49:06.291Z,8,bot,2B,Double,spread,SPR -5.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR6,0.22,0.5256,0.5093,0.3056,1191,262.09,0.3056,True,363.97
822829 MIN@TOR,2026-04-11T01:50:14.749Z,8,bot,OUT,Groundout,spread,SPR -6.5 (dynamic),KXMLBSPREAD-26APR101907MINTOR-TOR7,0.8,0.776,-0.04,0.024,625,500.0,0.024,True,15.0
823643 ATH@NYM,2026-04-10T23:10:32.863Z,1,top,OUT,Groundout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.58,0.5955,0.0258,0.0155,502,291.2,0.01,False,5.02
823643 ATH@NYM,2026-04-10T23:10:32.863Z,1,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.41,0.4211,0.0185,0.0111,509,208.8,0.0,False,0.0
823643 ATH@NYM,2026-04-10T23:11:34.598Z,1,top,BB,Walk,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.59,0.5712,-0.0313,0.0188,513,302.71,-0.01,False,-5.13
823643 ATH@NYM,2026-04-10T23:11:34.598Z,1,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.41,0.3978,-0.0204,0.0122,481,197.29,-0.01,False,-4.81
823643 ATH@NYM,2026-04-10T23:13:03.679Z,1,top,OUT,Flyout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.58,0.5906,0.0177,0.0106,862,500.0,0.0106,True,9.14
823643 ATH@NYM,2026-04-10T23:16:38.528Z,1,bot,K,Strikeout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.62,0.604,-0.0267,0.016,428,265.41,0.016,True,6.85
823643 ATH@NYM,2026-04-10T23:16:38.528Z,1,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.42,0.4058,-0.0236,0.0142,558,234.59,-0.01,False,-5.58
823643 ATH@NYM,2026-04-10T23:18:14.399Z,1,bot,K,Strikeout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.61,0.5979,-0.0202,0.0121,447,272.97,0.0121,True,5.41
823643 ATH@NYM,2026-04-10T23:18:14.399Z,1,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.43,0.4199,-0.0168,0.0101,527,227.03,0.0101,True,5.32
823643 ATH@NYM,2026-04-10T23:23:15.346Z,2,top,1B,Single,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.58,0.5597,-0.0339,0.0203,458,265.67,0.0203,True,9.3
823643 ATH@NYM,2026-04-10T23:23:15.346Z,2,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.39,0.3721,-0.0299,0.0179,600,234.33,0.0179,True,10.74
823643 ATH@NYM,2026-04-10T23:24:15.738Z,2,top,DP,Grounded Into DP,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.6,0.6451,0.0752,0.0451,453,272.07,0.02,False,9.06
823643 ATH@NYM,2026-04-10T23:24:15.738Z,2,top,DP,Grounded Into DP,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.41,0.4478,0.063,0.0378,555,227.93,-0.05,False,-27.75
823643 ATH@NYM,2026-04-10T23:29:29.898Z,2,bot,OUT,Flyout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.63,0.6145,-0.0258,0.0155,400,252.45,0.0155,True,6.2
823643 ATH@NYM,2026-04-10T23:29:29.898Z,2,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.42,0.4048,-0.0253,0.0152,589,247.55,0.0152,True,8.95
823643 ATH@NYM,2026-04-10T23:31:20.440Z,2,bot,K,Strikeout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.66,0.6481,-0.0198,0.0119,395,261.21,0.0119,True,4.7
823643 ATH@NYM,2026-04-10T23:31:20.440Z,2,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.43,0.4191,-0.0181,0.0109,555,238.79,0.0109,True,6.05
823643 ATH@NYM,2026-04-10T23:36:36.813Z,3,top,1B,Single,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.58,0.5547,-0.0422,0.0253,499,289.84,0.0253,True,12.62
823643 ATH@NYM,2026-04-10T23:36:36.813Z,3,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.36,0.3416,-0.0306,0.0184,583,210.16,0.0184,True,10.73
823643 ATH@NYM,2026-04-10T23:38:46.357Z,3,top,K,Strikeout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.54,0.5528,0.0213,0.0128,481,259.76,0.0128,True,6.16
823643 ATH@NYM,2026-04-10T23:38:46.357Z,3,top,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.33,0.3418,0.0197,0.0118,728,240.24,0.01,False,7.28
823643 ATH@NYM,2026-04-10T23:41:20.897Z,3,top,BB,Walk,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.58,0.5571,-0.0381,0.0229,464,269.45,0.0228,True,10.58
823643 ATH@NYM,2026-04-10T23:41:20.897Z,3,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.34,0.3204,-0.0326,0.0196,678,230.55,-0.01,False,-6.78
823643 ATH@NYM,2026-04-10T23:45:15.024Z,3,top,OUT,Forceout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.54,0.5538,0.023,0.0138,437,236.14,0.0138,True,6.03
823643 ATH@NYM,2026-04-10T23:45:15.024Z,3,top,OUT,Forceout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.33,0.3454,0.0257,0.0154,799,263.86,0.0154,True,12.3
823643 ATH@NYM,2026-04-10T23:46:50.607Z,3,top,1B,Single,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.57,0.4945,-0.1258,0.0755,398,226.99,0.0755,True,30.05
823643 ATH@NYM,2026-04-10T23:46:50.607Z,3,top,1B,Single,over_under,O/U 2.5 (dynamic),KXMLBTOTAL-26APR101910ATHNYM-3,0.93,0.965,0.0583,0.035,113,105.2,0.02,False,2.26
823643 ATH@NYM,2026-04-10T23:46:50.607Z,3,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.4,0.3442,-0.093,0.0558,419,167.81,0.0558,True,23.38
823643 ATH@NYM,2026-04-10T23:50:54.225Z,3,bot,OUT,Groundout,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.49,0.473,-0.0283,0.017,540,264.98,0.017,True,9.18
823643 ATH@NYM,2026-04-10T23:50:54.225Z,3,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR101910ATHNYM-NYM2,0.3,0.2849,-0.0251,0.0151,783,235.02,0.0151,True,11.82
823643 ATH@NYM,2026-04-10T23:52:39.816Z,3,bot,BB,Walk,moneyline,ML NYM,KXMLBGAME-26APR101910ATHNYM-NYM,0.48,0.5006,0.0344,0.0206,571,274.32,0.01,False,5.71
